RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	TIMESTAMP	TRIAL_START_TIME	VIDEO_FRAME_INDEX	VIDEO_NAME
sub01	1001.00	543.20	565470.00	552264	304	M1L_1min.mp4
sub01	1000.80	543.50	565472.00	552264	304	M1L_1min.mp4
sub01	1000.70	543.80	565474.00	552264	304	M1L_1min.mp4
sub01	1000.80	544.10	565476.00	552264	304	M1L_1min.mp4
sub01	1001.00	544.40	565478.00	552264	304	M1L_1min.mp4
sub01	1001.20	544.70	565480.00	552264	304	M1L_1min.mp4
sub01	1001.50	545.00	565482.00	552264	304	M1L_1min.mp4
sub01	1001.70	545.00	565484.00	552264	304	M1L_1min.mp4
sub01	1002.00	544.90	565486.00	552264	304	M1L_1min.mp4
sub01	1002.20	544.80	565488.00	552264	304	M1L_1min.mp4
sub01	1002.30	544.70	565490.00	552264	304	M1L_1min.mp4
sub01	1002.30	544.50	565492.00	552264	304	M1L_1min.mp4
sub01	1002.20	544.50	565494.00	552264	304	M1L_1min.mp4
sub01	1002.10	544.30	565496.00	552264	304	M1L_1min.mp4
sub01	1002.00	544.20	565498.00	552264	304	M1L_1min.mp4
sub01	1002.00	544.20	565500.00	552264	305	M1L_1min.mp4
sub01	1002.00	544.30	565502.00	552264	305	M1L_1min.mp4
sub01	1002.00	544.50	565504.00	552264	305	M1L_1min.mp4
sub01	1002.00	544.80	565506.00	552264	305	M1L_1min.mp4
sub01	1001.90	545.00	565508.00	552264	305	M1L_1min.mp4
sub01	1001.90	545.30	565510.00	552264	305	M1L_1min.mp4
sub01	1001.90	545.60	565512.00	552264	305	M1L_1min.mp4
sub01	1001.80	545.90	565514.00	552264	305	M1L_1min.mp4
sub01	1001.70	546.10	565516.00	552264	305	M1L_1min.mp4
sub01	1001.60	546.20	565518.00	552264	305	M1L_1min.mp4
sub01	1001.60	546.50	565520.00	552264	305	M1L_1min.mp4
sub01	1001.60	546.80	565522.00	552264	305	M1L_1min.mp4
sub01	1001.60	546.90	565524.00	552264	305	M1L_1min.mp4
sub01	1001.70	547.00	565526.00	552264	305	M1L_1min.mp4
sub01	1001.70	547.10	565528.00	552264	305	M1L_1min.mp4
sub01	1001.80	547.10	565530.00	552264	305	M1L_1min.mp4
sub01	1001.90	547.10	565532.00	552264	306	M1L_1min.mp4
sub01	1001.90	547.10	565534.00	552264	306	M1L_1min.mp4
sub01	1002.00	547.20	565536.00	552264	306	M1L_1min.mp4
sub01	1002.10	547.30	565538.00	552264	306	M1L_1min.mp4
sub01	1002.10	547.50	565540.00	552264	306	M1L_1min.mp4
sub01	1002.10	548.00	565542.00	552264	306	M1L_1min.mp4
sub01	1002.10	548.30	565544.00	552264	306	M1L_1min.mp4
sub01	1002.00	548.90	565546.00	552264	306	M1L_1min.mp4
sub01	1001.90	549.20	565548.00	552264	306	M1L_1min.mp4
sub01	1001.80	549.60	565550.00	552264	306	M1L_1min.mp4
sub01	1001.80	549.90	565552.00	552264	306	M1L_1min.mp4
sub01	1001.70	550.20	565554.00	552264	306	M1L_1min.mp4
sub01	1001.90	550.30	565556.00	552264	306	M1L_1min.mp4
sub01	1002.30	550.40	565558.00	552264	306	M1L_1min.mp4
sub01	1002.70	550.30	565560.00	552264	306	M1L_1min.mp4
sub01	1003.10	550.30	565562.00	552264	306	M1L_1min.mp4
sub01	1003.40	549.70	565564.00	552264	306	M1L_1min.mp4
sub01	1003.20	549.00	565566.00	552264	307	M1L_1min.mp4
sub01	1002.30	548.20	565568.00	552264	307	M1L_1min.mp4
sub01	1000.40	546.80	565570.00	552264	307	M1L_1min.mp4
sub01	995.80	545.40	565572.00	552264	307	M1L_1min.mp4
sub01	990.20	543.80	565574.00	552264	307	M1L_1min.mp4
sub01	983.50	542.10	565576.00	552264	307	M1L_1min.mp4
sub01	975.80	541.00	565578.00	552264	307	M1L_1min.mp4
sub01	968.40	539.60	565580.00	552264	307	M1L_1min.mp4
sub01	960.80	537.60	565582.00	552264	307	M1L_1min.mp4
sub01	953.60	535.80	565584.00	552264	307	M1L_1min.mp4
sub01	948.90	534.20	565586.00	552264	307	M1L_1min.mp4
sub01	944.90	532.60	565588.00	552264	307	M1L_1min.mp4
sub01	941.90	530.70	565590.00	552264	307	M1L_1min.mp4
sub01	939.90	528.70	565592.00	552264	307	M1L_1min.mp4
sub01	937.50	526.90	565594.00	552264	307	M1L_1min.mp4
sub01	935.90	525.70	565596.00	552264	307	M1L_1min.mp4
sub01	934.60	524.70	565598.00	552264	307	M1L_1min.mp4
sub01	933.30	523.90	565600.00	552264	308	M1L_1min.mp4
sub01	932.30	523.00	565602.00	552264	308	M1L_1min.mp4
sub01	931.50	522.70	565604.00	552264	308	M1L_1min.mp4
sub01	930.80	522.20	565606.00	552264	308	M1L_1min.mp4
sub01	930.70	521.50	565608.00	552264	308	M1L_1min.mp4
sub01	930.70	520.70	565610.00	552264	308	M1L_1min.mp4
sub01	930.70	520.00	565612.00	552264	308	M1L_1min.mp4
sub01	930.70	519.30	565614.00	552264	308	M1L_1min.mp4
sub01	930.60	518.50	565616.00	552264	308	M1L_1min.mp4
sub01	930.50	517.80	565618.00	552264	308	M1L_1min.mp4
sub01	929.90	517.30	565620.00	552264	308	M1L_1min.mp4
sub01	929.30	517.30	565622.00	552264	308	M1L_1min.mp4
sub01	928.80	517.60	565624.00	552264	308	M1L_1min.mp4
sub01	928.20	518.00	565626.00	552264	308	M1L_1min.mp4
sub01	927.80	518.50	565628.00	552264	308	M1L_1min.mp4
sub01	927.50	519.10	565630.00	552264	308	M1L_1min.mp4
sub01	927.10	519.60	565632.00	552264	309	M1L_1min.mp4
sub01	927.00	520.60	565634.00	552264	309	M1L_1min.mp4
sub01	926.90	521.60	565636.00	552264	309	M1L_1min.mp4
sub01	926.90	522.30	565638.00	552264	309	M1L_1min.mp4
sub01	927.10	522.80	565640.00	552264	309	M1L_1min.mp4
sub01	927.30	523.10	565642.00	552264	309	M1L_1min.mp4
sub01	927.50	523.50	565644.00	552264	309	M1L_1min.mp4
sub01	927.70	524.10	565646.00	552264	309	M1L_1min.mp4
sub01	927.80	524.40	565648.00	552264	309	M1L_1min.mp4
sub01	927.90	524.70	565650.00	552264	309	M1L_1min.mp4
sub01	927.90	525.00	565652.00	552264	309	M1L_1min.mp4
sub01	927.70	525.40	565654.00	552264	309	M1L_1min.mp4
sub01	927.60	525.80	565656.00	552264	309	M1L_1min.mp4
sub01	927.30	526.10	565658.00	552264	309	M1L_1min.mp4
sub01	927.20	526.30	565660.00	552264	309	M1L_1min.mp4
sub01	927.00	526.30	565662.00	552264	309	M1L_1min.mp4
sub01	927.00	526.30	565664.00	552264	309	M1L_1min.mp4
sub01	927.00	526.40	565666.00	552264	310	M1L_1min.mp4
sub01	927.00	526.40	565668.00	552264	310	M1L_1min.mp4
sub01	927.00	526.50	565670.00	552264	310	M1L_1min.mp4
sub01	927.10	526.60	565672.00	552264	310	M1L_1min.mp4
sub01	927.10	526.80	565674.00	552264	310	M1L_1min.mp4
sub01	927.10	526.90	565676.00	552264	310	M1L_1min.mp4
sub01	927.00	527.20	565678.00	552264	310	M1L_1min.mp4
sub01	927.00	527.50	565680.00	552264	310	M1L_1min.mp4
sub01	927.00	527.50	565682.00	552264	310	M1L_1min.mp4
sub01	927.00	527.60	565684.00	552264	310	M1L_1min.mp4
sub01	926.80	527.60	565686.00	552264	310	M1L_1min.mp4
sub01	926.70	527.60	565688.00	552264	310	M1L_1min.mp4
sub01	926.70	527.60	565690.00	552264	310	M1L_1min.mp4
sub01	926.60	527.50	565692.00	552264	310	M1L_1min.mp4
sub01	926.40	527.20	565694.00	552264	310	M1L_1min.mp4
sub01	926.20	527.20	565696.00	552264	310	M1L_1min.mp4
sub01	926.00	527.10	565698.00	552264	310	M1L_1min.mp4
sub01	925.90	526.90	565700.00	552264	311	M1L_1min.mp4
sub01	925.80	526.70	565702.00	552264	311	M1L_1min.mp4
sub01	925.70	526.50	565704.00	552264	311	M1L_1min.mp4
sub01	925.70	526.30	565706.00	552264	311	M1L_1min.mp4
sub01	925.90	526.30	565708.00	552264	311	M1L_1min.mp4
sub01	926.20	526.40	565710.00	552264	311	M1L_1min.mp4
sub01	926.40	526.80	565712.00	552264	311	M1L_1min.mp4
sub01	926.90	527.20	565714.00	552264	311	M1L_1min.mp4
sub01	927.40	527.60	565716.00	552264	311	M1L_1min.mp4
sub01	927.90	528.00	565718.00	552264	311	M1L_1min.mp4
sub01	928.30	528.30	565720.00	552264	311	M1L_1min.mp4
sub01	928.70	528.60	565722.00	552264	311	M1L_1min.mp4
sub01	929.10	528.80	565724.00	552264	311	M1L_1min.mp4
sub01	929.50	528.70	565726.00	552264	311	M1L_1min.mp4
sub01	929.70	528.70	565728.00	552264	311	M1L_1min.mp4
sub01	929.80	528.60	565730.00	552264	311	M1L_1min.mp4
sub01	929.80	528.50	565732.00	552264	312	M1L_1min.mp4
sub01	929.80	528.40	565734.00	552264	312	M1L_1min.mp4
sub01	929.60	528.30	565736.00	552264	312	M1L_1min.mp4
sub01	929.20	528.20	565738.00	552264	312	M1L_1min.mp4
sub01	928.70	528.10	565740.00	552264	312	M1L_1min.mp4
sub01	928.30	527.70	565742.00	552264	312	M1L_1min.mp4
sub01	928.00	527.40	565744.00	552264	312	M1L_1min.mp4
sub01	927.70	527.10	565746.00	552264	312	M1L_1min.mp4
sub01	927.50	526.80	565748.00	552264	312	M1L_1min.mp4
sub01	927.30	526.60	565750.00	552264	312	M1L_1min.mp4
sub01	927.30	526.40	565752.00	552264	312	M1L_1min.mp4
sub01	927.20	526.20	565754.00	552264	312	M1L_1min.mp4
sub01	927.10	526.60	565756.00	552264	312	M1L_1min.mp4
sub01	926.90	526.90	565758.00	552264	312	M1L_1min.mp4
sub01	926.60	527.10	565760.00	552264	312	M1L_1min.mp4
sub01	926.30	527.40	565762.00	552264	312	M1L_1min.mp4
sub01	926.00	527.60	565764.00	552264	312	M1L_1min.mp4
sub01	925.80	527.90	565766.00	552264	313	M1L_1min.mp4
sub01	925.60	527.90	565768.00	552264	313	M1L_1min.mp4
sub01	925.40	527.80	565770.00	552264	313	M1L_1min.mp4
sub01	925.30	527.80	565772.00	552264	313	M1L_1min.mp4
sub01	925.30	527.80	565774.00	552264	313	M1L_1min.mp4
sub01	925.30	527.70	565776.00	552264	313	M1L_1min.mp4
sub01	925.30	527.60	565778.00	552264	313	M1L_1min.mp4
sub01	925.40	527.50	565780.00	552264	313	M1L_1min.mp4
sub01	925.90	527.30	565782.00	552264	313	M1L_1min.mp4
sub01	926.30	527.00	565784.00	552264	313	M1L_1min.mp4
sub01	926.70	526.70	565786.00	552264	313	M1L_1min.mp4
sub01	927.00	526.50	565788.00	552264	313	M1L_1min.mp4
sub01	927.10	526.40	565790.00	552264	313	M1L_1min.mp4
sub01	927.20	526.20	565792.00	552264	313	M1L_1min.mp4
sub01	927.30	526.20	565794.00	552264	313	M1L_1min.mp4
sub01	927.00	526.20	565796.00	552264	313	M1L_1min.mp4
sub01	926.80	526.20	565798.00	552264	313	M1L_1min.mp4
sub01	926.60	526.20	565800.00	552264	314	M1L_1min.mp4
sub01	926.50	526.10	565802.00	552264	314	M1L_1min.mp4
sub01	926.50	526.10	565804.00	552264	314	M1L_1min.mp4
sub01	926.40	526.10	565806.00	552264	314	M1L_1min.mp4
sub01	926.30	526.00	565808.00	552264	314	M1L_1min.mp4
sub01	926.20	526.00	565810.00	552264	314	M1L_1min.mp4
sub01	926.10	526.10	565812.00	552264	314	M1L_1min.mp4
sub01	926.00	526.20	565814.00	552264	314	M1L_1min.mp4
sub01	925.80	526.20	565816.00	552264	314	M1L_1min.mp4
sub01	925.70	526.10	565818.00	552264	314	M1L_1min.mp4
sub01	925.70	526.10	565820.00	552264	314	M1L_1min.mp4
sub01	925.70	526.10	565822.00	552264	314	M1L_1min.mp4
sub01	925.70	526.10	565824.00	552264	314	M1L_1min.mp4
sub01	925.70	526.10	565826.00	552264	314	M1L_1min.mp4
sub01	925.70	526.10	565828.00	552264	314	M1L_1min.mp4
sub01	925.80	526.20	565830.00	552264	314	M1L_1min.mp4
sub01	925.70	526.20	565832.00	552264	315	M1L_1min.mp4
sub01	925.60	526.30	565834.00	552264	315	M1L_1min.mp4
sub01	925.60	526.40	565836.00	552264	315	M1L_1min.mp4
sub01	925.70	526.50	565838.00	552264	315	M1L_1min.mp4
sub01	925.80	526.60	565840.00	552264	315	M1L_1min.mp4
sub01	925.90	526.70	565842.00	552264	315	M1L_1min.mp4
sub01	926.00	526.80	565844.00	552264	315	M1L_1min.mp4
sub01	926.10	526.90	565846.00	552264	315	M1L_1min.mp4
sub01	926.40	527.20	565848.00	552264	315	M1L_1min.mp4
sub01	926.50	527.80	565850.00	552264	315	M1L_1min.mp4
sub01	926.50	528.30	565852.00	552264	315	M1L_1min.mp4
sub01	926.60	528.80	565854.00	552264	315	M1L_1min.mp4
sub01	926.60	529.30	565856.00	552264	315	M1L_1min.mp4
sub01	926.60	529.80	565858.00	552264	315	M1L_1min.mp4
sub01	926.70	530.20	565860.00	552264	315	M1L_1min.mp4
sub01	926.70	530.50	565862.00	552264	315	M1L_1min.mp4
sub01	926.70	530.40	565864.00	552264	315	M1L_1min.mp4
sub01	926.70	530.10	565866.00	552264	316	M1L_1min.mp4
sub01	926.70	529.90	565868.00	552264	316	M1L_1min.mp4
sub01	926.60	529.80	565870.00	552264	316	M1L_1min.mp4
sub01	926.50	529.90	565872.00	552264	316	M1L_1min.mp4
sub01	926.40	529.90	565874.00	552264	316	M1L_1min.mp4
sub01	926.30	530.00	565876.00	552264	316	M1L_1min.mp4
sub01	926.30	530.20	565878.00	552264	316	M1L_1min.mp4
sub01	926.30	530.60	565880.00	552264	316	M1L_1min.mp4
sub01	926.30	530.80	565882.00	552264	316	M1L_1min.mp4
sub01	926.10	531.00	565884.00	552264	316	M1L_1min.mp4
sub01	925.90	531.00	565886.00	552264	316	M1L_1min.mp4
sub01	925.70	530.90	565888.00	552264	316	M1L_1min.mp4
sub01	925.50	530.90	565890.00	552264	316	M1L_1min.mp4
sub01	925.30	530.50	565892.00	552264	316	M1L_1min.mp4
sub01	925.10	530.30	565894.00	552264	316	M1L_1min.mp4
sub01	925.30	530.10	565896.00	552264	316	M1L_1min.mp4
sub01	925.60	530.00	565898.00	552264	316	M1L_1min.mp4
sub01	925.90	529.80	565900.00	552264	317	M1L_1min.mp4
sub01	926.00	529.60	565902.00	552264	317	M1L_1min.mp4
sub01	926.10	529.50	565904.00	552264	317	M1L_1min.mp4
sub01	926.10	529.60	565906.00	552264	317	M1L_1min.mp4
sub01	926.10	529.50	565908.00	552264	317	M1L_1min.mp4
sub01	925.90	529.40	565910.00	552264	317	M1L_1min.mp4
sub01	925.70	529.40	565912.00	552264	317	M1L_1min.mp4
sub01	925.50	529.70	565914.00	552264	317	M1L_1min.mp4
sub01	925.50	529.90	565916.00	552264	317	M1L_1min.mp4
sub01	925.60	530.00	565918.00	552264	317	M1L_1min.mp4
sub01	925.70	530.20	565920.00	552264	317	M1L_1min.mp4
sub01	925.90	530.60	565922.00	552264	317	M1L_1min.mp4
sub01	926.00	530.80	565924.00	552264	317	M1L_1min.mp4
sub01	926.10	531.10	565926.00	552264	317	M1L_1min.mp4
sub01	926.20	531.10	565928.00	552264	317	M1L_1min.mp4
sub01	926.30	531.30	565930.00	552264	317	M1L_1min.mp4
sub01	926.30	531.30	565932.00	552264	318	M1L_1min.mp4
sub01	926.30	531.40	565934.00	552264	318	M1L_1min.mp4
sub01	926.40	531.60	565936.00	552264	318	M1L_1min.mp4
sub01	926.50	531.70	565938.00	552264	318	M1L_1min.mp4
sub01	926.60	531.90	565940.00	552264	318	M1L_1min.mp4
sub01	926.60	532.00	565942.00	552264	318	M1L_1min.mp4
sub01	926.70	532.20	565944.00	552264	318	M1L_1min.mp4
sub01	926.80	532.50	565946.00	552264	318	M1L_1min.mp4
sub01	926.80	532.80	565948.00	552264	318	M1L_1min.mp4
sub01	926.70	533.00	565950.00	552264	318	M1L_1min.mp4
sub01	926.60	533.20	565952.00	552264	318	M1L_1min.mp4
sub01	926.50	533.40	565954.00	552264	318	M1L_1min.mp4
sub01	926.40	533.50	565956.00	552264	318	M1L_1min.mp4
sub01	926.40	533.50	565958.00	552264	318	M1L_1min.mp4
sub01	926.30	533.40	565960.00	552264	318	M1L_1min.mp4
sub01	926.30	533.30	565962.00	552264	318	M1L_1min.mp4
sub01	926.20	533.20	565964.00	552264	318	M1L_1min.mp4
sub01	926.20	533.00	565966.00	552264	319	M1L_1min.mp4
sub01	926.00	532.90	565968.00	552264	319	M1L_1min.mp4
sub01	925.90	532.90	565970.00	552264	319	M1L_1min.mp4
sub01	925.80	532.90	565972.00	552264	319	M1L_1min.mp4
sub01	925.70	532.90	565974.00	552264	319	M1L_1min.mp4
sub01	925.60	532.90	565976.00	552264	319	M1L_1min.mp4
sub01	925.50	532.90	565978.00	552264	319	M1L_1min.mp4
sub01	925.30	533.00	565980.00	552264	319	M1L_1min.mp4
sub01	925.40	533.00	565982.00	552264	319	M1L_1min.mp4
sub01	925.50	532.90	565984.00	552264	319	M1L_1min.mp4
sub01	925.60	532.80	565986.00	552264	319	M1L_1min.mp4
sub01	925.60	532.70	565988.00	552264	319	M1L_1min.mp4
sub01	925.70	532.80	565990.00	552264	319	M1L_1min.mp4
sub01	925.70	532.80	565992.00	552264	319	M1L_1min.mp4
sub01	925.80	532.90	565994.00	552264	319	M1L_1min.mp4
sub01	925.80	532.90	565996.00	552264	319	M1L_1min.mp4
sub01	925.80	533.20	565998.00	552264	319	M1L_1min.mp4
sub01	925.70	533.50	566000.00	552264	320	M1L_1min.mp4
sub01	925.60	533.80	566002.00	552264	320	M1L_1min.mp4
sub01	925.50	534.00	566004.00	552264	320	M1L_1min.mp4
sub01	925.40	534.20	566006.00	552264	320	M1L_1min.mp4
sub01	925.20	534.40	566008.00	552264	320	M1L_1min.mp4
sub01	925.00	534.50	566010.00	552264	320	M1L_1min.mp4
sub01	924.90	534.70	566012.00	552264	320	M1L_1min.mp4
sub01	924.80	535.00	566014.00	552264	320	M1L_1min.mp4
sub01	925.00	535.30	566016.00	552264	320	M1L_1min.mp4
sub01	925.30	535.60	566018.00	552264	320	M1L_1min.mp4
sub01	925.60	535.90	566020.00	552264	320	M1L_1min.mp4
sub01	925.90	536.20	566022.00	552264	320	M1L_1min.mp4
sub01	926.20	536.60	566024.00	552264	320	M1L_1min.mp4
sub01	926.40	536.80	566026.00	552264	320	M1L_1min.mp4
sub01	926.40	536.80	566028.00	552264	320	M1L_1min.mp4
sub01	926.20	536.80	566030.00	552264	320	M1L_1min.mp4
sub01	926.10	536.90	566032.00	552264	321	M1L_1min.mp4
sub01	926.10	536.90	566034.00	552264	321	M1L_1min.mp4
sub01	926.00	537.00	566036.00	552264	321	M1L_1min.mp4
sub01	926.10	537.10	566038.00	552264	321	M1L_1min.mp4
sub01	926.10	537.20	566040.00	552264	321	M1L_1min.mp4
sub01	926.30	537.40	566042.00	552264	321	M1L_1min.mp4
sub01	926.50	537.50	566044.00	552264	321	M1L_1min.mp4
sub01	926.60	537.60	566046.00	552264	321	M1L_1min.mp4
sub01	926.80	537.70	566048.00	552264	321	M1L_1min.mp4
sub01	927.00	537.80	566050.00	552264	321	M1L_1min.mp4
sub01	927.40	537.90	566052.00	552264	321	M1L_1min.mp4
sub01	927.70	538.00	566054.00	552264	321	M1L_1min.mp4
sub01	928.10	538.30	566056.00	552264	321	M1L_1min.mp4
sub01	928.40	538.50	566058.00	552264	321	M1L_1min.mp4
sub01	928.60	538.70	566060.00	552264	321	M1L_1min.mp4
sub01	928.80	538.80	566062.00	552264	321	M1L_1min.mp4
sub01	928.90	539.00	566064.00	552264	321	M1L_1min.mp4
sub01	929.00	539.10	566066.00	552264	322	M1L_1min.mp4
sub01	929.20	539.20	566068.00	552264	322	M1L_1min.mp4
sub01	929.40	539.20	566070.00	552264	322	M1L_1min.mp4
sub01	929.90	539.20	566072.00	552264	322	M1L_1min.mp4
sub01	930.30	539.20	566074.00	552264	322	M1L_1min.mp4
sub01	930.70	539.10	566076.00	552264	322	M1L_1min.mp4
sub01	931.10	538.90	566078.00	552264	322	M1L_1min.mp4
sub01	931.50	538.70	566080.00	552264	322	M1L_1min.mp4
sub01	931.80	538.40	566082.00	552264	322	M1L_1min.mp4
sub01	932.00	538.00	566084.00	552264	322	M1L_1min.mp4
sub01	932.10	537.60	566086.00	552264	322	M1L_1min.mp4
sub01	932.30	537.20	566088.00	552264	322	M1L_1min.mp4
sub01	932.40	536.80	566090.00	552264	322	M1L_1min.mp4
sub01	932.50	536.40	566092.00	552264	322	M1L_1min.mp4
sub01	932.60	536.00	566094.00	552264	322	M1L_1min.mp4
sub01	932.60	535.70	566096.00	552264	322	M1L_1min.mp4
sub01	932.60	535.50	566098.00	552264	322	M1L_1min.mp4
sub01	932.60	535.40	566100.00	552264	323	M1L_1min.mp4
sub01	932.60	535.30	566102.00	552264	323	M1L_1min.mp4
sub01	932.50	535.10	566104.00	552264	323	M1L_1min.mp4
sub01	932.40	535.00	566106.00	552264	323	M1L_1min.mp4
sub01	932.20	534.90	566108.00	552264	323	M1L_1min.mp4
sub01	931.90	535.10	566110.00	552264	323	M1L_1min.mp4
sub01	931.60	535.60	566112.00	552264	323	M1L_1min.mp4
sub01	931.20	536.20	566114.00	552264	323	M1L_1min.mp4
sub01	930.70	536.80	566116.00	552264	323	M1L_1min.mp4
sub01	930.30	537.50	566118.00	552264	323	M1L_1min.mp4
sub01	929.90	538.20	566120.00	552264	323	M1L_1min.mp4
sub01	929.50	538.70	566122.00	552264	323	M1L_1min.mp4
sub01	929.40	539.00	566124.00	552264	323	M1L_1min.mp4
sub01	929.30	538.90	566126.00	552264	323	M1L_1min.mp4
sub01	929.30	538.80	566128.00	552264	323	M1L_1min.mp4
sub01	929.30	538.90	566130.00	552264	323	M1L_1min.mp4
sub01	929.40	538.90	566132.00	552264	324	M1L_1min.mp4
sub01	929.60	539.00	566134.00	552264	324	M1L_1min.mp4
sub01	930.10	539.20	566136.00	552264	324	M1L_1min.mp4
sub01	930.50	539.30	566138.00	552264	324	M1L_1min.mp4
sub01	930.90	539.50	566140.00	552264	324	M1L_1min.mp4
sub01	931.30	539.60	566142.00	552264	324	M1L_1min.mp4
sub01	931.80	539.40	566144.00	552264	324	M1L_1min.mp4
sub01	932.20	539.20	566146.00	552264	324	M1L_1min.mp4
sub01	932.50	539.20	566148.00	552264	324	M1L_1min.mp4
sub01	932.60	539.40	566150.00	552264	324	M1L_1min.mp4
sub01	932.60	539.80	566152.00	552264	324	M1L_1min.mp4
sub01	932.70	540.30	566154.00	552264	324	M1L_1min.mp4
sub01	932.90	540.70	566156.00	552264	324	M1L_1min.mp4
sub01	933.50	541.30	566158.00	552264	324	M1L_1min.mp4
sub01	934.10	541.80	566160.00	552264	324	M1L_1min.mp4
sub01	934.70	542.20	566162.00	552264	324	M1L_1min.mp4
sub01	935.40	542.30	566164.00	552264	324	M1L_1min.mp4
sub01	936.10	542.20	566166.00	552264	325	M1L_1min.mp4
sub01	936.70	542.10	566168.00	552264	325	M1L_1min.mp4
sub01	937.20	542.00	566170.00	552264	325	M1L_1min.mp4
sub01	937.20	541.90	566172.00	552264	325	M1L_1min.mp4
sub01	937.20	541.70	566174.00	552264	325	M1L_1min.mp4
sub01	936.80	541.50	566176.00	552264	325	M1L_1min.mp4
sub01	936.40	541.20	566178.00	552264	325	M1L_1min.mp4
sub01	935.90	541.00	566180.00	552264	325	M1L_1min.mp4
sub01	935.20	540.70	566182.00	552264	325	M1L_1min.mp4
sub01	934.40	540.60	566184.00	552264	325	M1L_1min.mp4
sub01	933.80	540.50	566186.00	552264	325	M1L_1min.mp4
sub01	933.20	540.50	566188.00	552264	325	M1L_1min.mp4
sub01	933.00	541.00	566190.00	552264	325	M1L_1min.mp4
sub01	932.70	541.50	566192.00	552264	325	M1L_1min.mp4
sub01	932.50	542.00	566194.00	552264	325	M1L_1min.mp4
sub01	932.60	542.70	566196.00	552264	325	M1L_1min.mp4
sub01	932.60	543.50	566198.00	552264	325	M1L_1min.mp4
sub01	932.50	544.30	566200.00	552264	326	M1L_1min.mp4
sub01	932.50	544.90	566202.00	552264	326	M1L_1min.mp4
sub01	932.40	545.20	566204.00	552264	326	M1L_1min.mp4
sub01	932.50	545.40	566206.00	552264	326	M1L_1min.mp4
sub01	932.60	545.60	566208.00	552264	326	M1L_1min.mp4
sub01	932.70	545.60	566210.00	552264	326	M1L_1min.mp4
sub01	933.00	545.20	566212.00	552264	326	M1L_1min.mp4
sub01	933.40	544.80	566214.00	552264	326	M1L_1min.mp4
sub01	934.00	544.40	566216.00	552264	326	M1L_1min.mp4
sub01	934.50	544.10	566218.00	552264	326	M1L_1min.mp4
sub01	935.00	543.70	566220.00	552264	326	M1L_1min.mp4
sub01	935.50	543.50	566222.00	552264	326	M1L_1min.mp4
sub01	935.90	543.20	566224.00	552264	326	M1L_1min.mp4
sub01	936.30	543.20	566226.00	552264	326	M1L_1min.mp4
sub01	936.60	542.90	566228.00	552264	326	M1L_1min.mp4
sub01	936.60	542.70	566230.00	552264	326	M1L_1min.mp4
sub01	936.70	542.40	566232.00	552264	327	M1L_1min.mp4
sub01	936.80	542.20	566234.00	552264	327	M1L_1min.mp4
sub01	937.00	542.10	566236.00	552264	327	M1L_1min.mp4
sub01	937.30	542.00	566238.00	552264	327	M1L_1min.mp4
sub01	937.50	541.90	566240.00	552264	327	M1L_1min.mp4
sub01	937.80	541.90	566242.00	552264	327	M1L_1min.mp4
sub01	938.00	542.10	566244.00	552264	327	M1L_1min.mp4
sub01	938.30	542.50	566246.00	552264	327	M1L_1min.mp4
sub01	938.50	543.00	566248.00	552264	327	M1L_1min.mp4
sub01	938.50	543.50	566250.00	552264	327	M1L_1min.mp4
sub01	938.50	543.90	566252.00	552264	327	M1L_1min.mp4
sub01	938.50	544.40	566254.00	552264	327	M1L_1min.mp4
sub01	938.40	544.90	566256.00	552264	327	M1L_1min.mp4
sub01	938.10	545.20	566258.00	552264	327	M1L_1min.mp4
sub01	937.80	545.30	566260.00	552264	327	M1L_1min.mp4
sub01	937.50	545.30	566262.00	552264	327	M1L_1min.mp4
sub01	937.20	545.30	566264.00	552264	327	M1L_1min.mp4
sub01	936.90	545.10	566266.00	552264	328	M1L_1min.mp4
sub01	936.70	545.00	566268.00	552264	328	M1L_1min.mp4
sub01	936.40	544.80	566270.00	552264	328	M1L_1min.mp4
sub01	936.30	544.70	566272.00	552264	328	M1L_1min.mp4
sub01	936.20	544.50	566274.00	552264	328	M1L_1min.mp4
sub01	936.10	544.40	566276.00	552264	328	M1L_1min.mp4
sub01	936.00	544.30	566278.00	552264	328	M1L_1min.mp4
sub01	935.90	544.20	566280.00	552264	328	M1L_1min.mp4
sub01	935.90	544.00	566282.00	552264	328	M1L_1min.mp4
sub01	936.20	543.80	566284.00	552264	328	M1L_1min.mp4
sub01	936.50	543.70	566286.00	552264	328	M1L_1min.mp4
sub01	936.80	543.20	566288.00	552264	328	M1L_1min.mp4
sub01	937.40	542.80	566290.00	552264	328	M1L_1min.mp4
sub01	938.00	542.30	566292.00	552264	328	M1L_1min.mp4
sub01	938.60	541.90	566294.00	552264	328	M1L_1min.mp4
sub01	939.10	541.50	566296.00	552264	328	M1L_1min.mp4
